#1
cat processes.dat | parallel -j 19,30,28.4400,77.1961,105.2529,8125.1147,5929.6581
cat processes.dat | parallel -j 19,31,28.4400,77.6995,105.2844,8180.5442,5970.7710
cat processes.dat | parallel -j 19,32,28.4400,77.4311,105.3346,8156.1734,5954.0339
cat processes.dat | parallel -j 19,33,28.4400,77.1702,105.1922,8117.6955,5922.9762
cat processes.dat | parallel -j 19,34,28.4400,77.7017,105.6084,8205.9525,5996.1169
cat processes.dat | parallel -j 19,35,28.4400,77.6994,105.1935,8173.4715,5963.7008
cat processes.dat | parallel -j 19,36,28.4400,77.9371,105.2942,8206.3222,5989.7908
cat processes.dat | parallel -j 19,37,28.4400,77.6799,104.9974,8156.1858,5946.9700
cat processes.dat | parallel -j 19,38,28.4400,77.6942,105.6045,8204.8641,5995.2401
cat processes.dat | parallel -j 19,39,28.4400,77.6990,105.3331,8184.2772,5974.5178
cat processes.dat | parallel -j 19,40,28.4400,77.7030,105.0968,8166.3353,5956.4614
cat processes.dat | parallel -j 19,41,28.4400,77.1685,105.5144,8142.3904,5947.7172
cat processes.dat | parallel -j 19,42,28.4400,77.7027,105.0513,8162.7731,5952.9074
cat processes.dat | parallel -j 19,43,28.4400,77.6984,105.7318,8215.1969,6005.4534
cat processes.dat | parallel -j 19,44,28.4400,77.6658,105.2500,8174.3296,5965.5131
cat processes.dat | parallel -j 19,45,28.4400,77.6807,104.9805,8154.9612,5945.7218
cat processes.dat | parallel -j 19,46,28.4400,77.6944,105.5571,8201.2000,5991.5710
cat processes.dat | parallel -j 19,47,28.4400,77.6993,105.2584,8178.5048,5968.7374
cat processes.dat | parallel -j 19,48,28.4400,77.2001,104.9131,8099.3009,5903.7297
cat processes.dat | parallel -j 19,49,28.4400,77.7014,105.3461,8185.5417,5975.7134
#20
cat processes.dat | parallel -j 20,0,28.4400,78.7079,104.6686,8238.2430,5999.7909
cat processes.dat | parallel -j 20,1,28.4400,78.7063,104.6987,8240.4508,6002.0431
cat processes.dat | parallel -j 20,2,28.4400,78.6828,105.0596,8266.3812,6028.6433
cat processes.dat | parallel -j 20,3,28.4400,78.7110,104.7263,8243.1103,6004.5695
cat processes.dat | parallel -j 20,4,28.4400,78.6818,104.4872,8221.2373,5983.5275
cat processes.dat | parallel -j 20,5,28.4400,78.7089,105.1353,8275.0843,6036.6021
cat processes.dat | parallel -j 20,6,28.4400,78.7069,105.5936,8310.9443,6072.5200
cat processes.dat | parallel -j 20,7,28.4400,78.6818,104.5897,8229.3070,5991.5972
cat processes.dat | parallel -j 20,8,28.4400,78.7111,104.8801,8255.2283,6016.6851
cat processes.dat | parallel -j 20,9,28.4400,78.7335,105.2455,8286.3444,6047.1645
cat processes.dat | parallel -j 20,10,28.4400,78.6874,104.7115,8239.4815,6001.6111
cat processes.dat | parallel -j 20,11,28.4400,78.7031,104.7359,8243.0449,6004.7274
cat processes.dat | parallel -j 20,12,28.4400,78.6784,105.0968,8268.8465,6031.2331
cat processes.dat | parallel -j 20,13,28.4400,78.6889,104.7167,8240.0376,6002.1258
cat processes.dat | parallel -j 20,14,28.4400,78.7027,104.5385,8227.4569,5989.1527
cat processes.dat | parallel -j 20,15,28.4400,78.6877,104.9994,8262.1620,6024.2828
cat processes.dat | parallel -j 20,16,28.4400,78.7076,105.3199,8289.4713,6051.0280
cat processes.dat | parallel -j 20,17,28.4400,78.6447,104.7826,8240.5984,6003.9421
cat processes.dat | parallel -j 20,18,28.4400,78.6878,104.8756,8252.4318,6014.5512
cat processes.dat | parallel -j 20,19,28.4400,78.7025,105.2679,8284.8559,6046.5554
cat processes.dat | parallel -j 20,20,28.4400,78.6785,104.3782,8212.3179,5974.7021
cat processes.dat | parallel -j 20,21,28.4400,78.6896,104.8526,8250.8105,6012.8772
cat processes.dat | parallel -j 20,22,28.4400,78.7023,105.4429,8298.6066,6060.3121
cat processes.dat | parallel -j 20,23,28.4400,78.6883,104.9724,8260.0980,6022.2040
cat processes.dat | parallel -j 20,24,28.4400,78.7064,105.2801,8286.2155,6047.8066
cat processes.dat | parallel -j 20,25,28.4400,78.7052,105.3269,8289.7734,6051.3984
cat processes.dat | parallel -j 20,26,28.4400,78.6887,104.9205,8256.0591,6018.1524
cat processes.dat | parallel -j 20,27,28.4400,78.7028,104.5942,8231.8635,5993.5546
cat processes.dat | parallel -j 20,28,28.4400,78.6765,105.2378,8279.7448,6042.1847
cat processes.dat | parallel -j 20,29,28.4400,78.6890,105.3295,8288.2711,6050.3562
cat processes.dat | parallel -j 20,30,28.4400,77.6941,105.0961,8165.3452,5955.7256
cat processes.dat | parallel -j 20,31,28.4400,78.6828,104.8686,8251.3586,6013.6186
cat processes.dat | parallel -j 20,32,28.4400,78.7100,105.3795,8294.4226,6055.9094
cat processes.dat | parallel -j 20,33,28.4400,78.7059,104.3821,8215.4823,5977.0868
cat processes.dat | parallel -j 20,34,28.4400,78.7153,105.2090,8281.5544,6042.8917
cat processes.dat | parallel -j 20,35,28.4400,78.7089,105.5904,8310.9054,6072.4237
cat processes.dat | parallel -j 20,36,28.4400,78.7083,105.1654,8277.3878,6038.9240
cat processes.dat | parallel -j 20,37,28.4400,78.7121,104.8308,8251.4539,6012.8807
cat processes.dat | parallel -j 20,38,28.4400,78.7116,105.4365,8299.0736,6060.5171
cat processes.dat | parallel -j 20,39,28.4400,78.8508,105.7750,8340.4393,6097.9236
cat processes.dat | parallel -j 20,40,28.4400,78.6872,105.3769,8291.8142,6053.9505
cat processes.dat | parallel -j 20,41,28.4400,78.7033,105.1769,8277.7733,6039.4508
cat processes.dat | parallel -j 20,42,28.4400,78.6784,105.7391,8319.3831,6081.7695
cat processes.dat | parallel -j 20,43,28.4400,78.6888,105.3686,8291.3298,6053.4198
cat processes.dat | parallel -j 20,44,28.4400,78.7027,104.8500,8251.9739,6013.6703
cat processes.dat | parallel -j 20,45,28.4400,78.6878,105.5365,8304.4351,6066.5548
cat processes.dat | parallel -j 20,46,28.4400,78.7075,105.6186,8312.9750,6074.5338
cat processes.dat | parallel -j 20,47,28.4400,78.6448,105.2239,8275.3069,6038.6497
cat processes.dat | parallel -j 20,48,28.4400,78.6879,105.4019,8293.8512,6055.9686
cat processes.dat | parallel -j 20,49,28.4400,78.7026,105.6583,8315.5824,6077.2813
#21
cat processes.dat | parallel -j 21,0,28.4400,77.6691,105.3610,8183.3013,5974.3910
cat processes.dat | parallel -j 21,1,28.4400,77.6805,105.5812,8201.5940,5992.3616
cat processes.dat | parallel -j 21,2,28.4400,77.6949,105.5000,8196.8123,5987.1692
cat processes.dat | parallel -j 21,3,28.4400,77.7025,105.1734,8172.2357,5962.3762
cat processes.dat | parallel -j 21,4,28.4400,77.6987,105.9123,8229.2490,6019.4985
cat processes.dat | parallel -j 21,5,28.4400,77.6731,105.5903,8201.5188,5992.4969
cat processes.dat | parallel -j 21,6,28.4400,77.7016,105.4149,8190.9074,5981.0744
cat processes.dat | parallel -j 21,7,28.4400,77.7846,106.4150,8277.4508,6065.2567
cat processes.dat | parallel -j 21,8,28.4400,77.6745,105.6994,8210.1398,6001.0782
cat processes.dat | parallel -j 21,9,28.4400,77.7008,105.6455,8208.7398,5998.9281
cat processes.dat | parallel -j 21,10,28.4400,77.7002,105.4734,8195.3026,5985.5089
cat processes.dat | parallel -j 21,11,28.4400,77.7023,105.5981,8205.2155,5995.3610
cat processes.dat | parallel -j 21,12,28.4400,77.7014,105.7461,8216.6158,6006.7892
cat processes.dat | parallel -j 21,13,28.4400,77.7018,105.2097,8174.9906,5965.1502
cat processes.dat | parallel -j 21,14,28.4400,77.6990,105.9753,8234.1772,6024.4175
cat processes.dat | parallel -j 21,15,28.4400,77.6675,105.5312,8196.3404,5987.4771
cat processes.dat | parallel -j 21,16,28.4400,77.6807,105.0409,8159.6539,5950.4141
cat processes.dat | parallel -j 21,17,28.4400,77.6935,105.8766,8225.9237,6016.3210
cat processes.dat | parallel -j 21,18,28.4400,77.6996,105.3786,8187.8742,5978.0972
cat processes.dat | parallel -j 21,19,28.4400,77.7016,105.7494,8216.8974,6007.0629
cat processes.dat | parallel -j 21,20,28.4400,77.6730,105.5591,8199.0872,5990.0681
cat processes.dat | parallel -j 21,21,28.4400,78.2061,105.7452,8269.9147,6045.7338
cat processes.dat | parallel -j 21,22,28.4400,77.6989,106.0604,8240.7806,6031.0225
cat processes.dat | parallel -j 21,23,28.4400,78.1776,105.6845,8262.1617,6038.7908
cat processes.dat | parallel -j 21,24,28.4400,77.7036,105.5253,8199.6989,5989.8081
cat processes.dat | parallel -j 21,25,28.4400,77.6950,105.6013,8204.6937,5995.0476
cat processes.dat | parallel -j 21,26,28.4400,77.6690,105.1123,8163.9710,5955.0644
cat processes.dat | parallel -j 21,27,28.4400,77.6804,105.8429,8221.9126,6012.6828
cat processes.dat | parallel -j 21,28,28.4400,77.6950,105.6188,8206.0523,5996.4073
cat processes.dat | parallel -j 21,29,28.4400,77.4911,105.6163,8184.3257,5980.4790
cat processes.dat | parallel -j 21,30,28.4400,77.6747,105.6364,8205.2700,5996.2023
cat processes.dat | parallel -j 21,31,28.4400,77.7006,105.5240,8199.2806,5989.4754
cat processes.dat | parallel -j 21,32,28.4400,77.6985,105.2805,8180.1343,5970.3901
cat processes.dat | parallel -j 21,33,28.4400,77.7033,105.5552,8201.9887,5992.1064
cat processes.dat | parallel -j 21,34,28.4400,77.6724,105.8344,8220.4138,6011.4106
cat processes.dat | parallel -j 21,35,28.4400,77.7036,105.4084,8190.6118,5980.7224
cat processes.dat | parallel -j 21,36,28.4400,77.6979,106.0201,8237.5407,6027.8126
cat processes.dat | parallel -j 21,37,28.4400,77.6669,105.6494,8205.4584,5996.6115
cat processes.dat | parallel -j 21,38,28.4400,77.6796,105.2818,8178.2487,5969.0411
cat processes.dat | parallel -j 21,39,28.4400,77.6943,105.9013,8227.9259,6018.3004
cat processes.dat | parallel -j 21,40,28.4400,77.6990,105.5766,8203.1932,5993.4350
cat processes.dat | parallel -j 21,41,28.4400,77.7028,105.2825,8180.7456,5970.8771
cat processes.dat | parallel -j 21,42,28.4400,77.7036,105.7487,8217.0574,6007.1663
cat processes.dat | parallel -j 21,43,28.4400,77.7006,105.5623,8202.2618,5992.4555
cat processes.dat | parallel -j 21,44,28.4400,77.8150,105.7312,8227.4693,6014.4111
cat processes.dat | parallel -j 21,45,28.4400,77.6809,105.2370,8174.9086,5965.6631
cat processes.dat | parallel -j 21,46,28.4400,77.6946,106.0130,8236.6350,6027.0010
cat processes.dat | parallel -j 21,47,28.4400,77.6991,105.4844,8196.0478,5986.2844
cat processes.dat | parallel -j 21,48,28.4400,77.7024,105.2227,8176.0595,5966.2030
cat processes.dat | parallel -j 21,49,28.4400,77.6740,105.7877,8216.9550,6007.9054
#22
cat processes.dat | parallel -j 22,0,28.4400,77.7030,105.8649,8226.0238,6016.1503
cat processes.dat | parallel -j 22,1,28.4400,77.6946,105.6338,8207.1725,5997.5382
cat processes.dat | parallel -j 22,2,28.4400,78.1702,105.3581,8235.8662,6012.7043
cat processes.dat | parallel -j 22,3,28.4400,77.6802,105.2357,8174.7326,5965.5073
cat processes.dat | parallel -j 22,4,28.4400,77.6960,106.0032,8236.0237,6026.3507
cat processes.dat | parallel -j 22,5,28.4400,77.6704,105.6039,8202.2990,5993.3522
cat processes.dat | parallel -j 22,6,28.4400,77.6804,105.1169,8165.5265,5956.2945
cat processes.dat | parallel -j 22,7,28.4400,77.6945,105.6877,8211.3547,6001.7219
cat processes.dat | parallel -j 22,8,28.4400,77.7021,105.6182,8206.7493,5996.9030
cat processes.dat | parallel -j 22,9,28.4400,78.2033,105.7645,8271.1313,6047.0302
cat processes.dat | parallel -j 22,10,28.4400,77.7029,105.5831,8204.1193,5994.2475
cat processes.dat | parallel -j 22,11,28.4400,77.7021,105.0799,8164.9279,5955.0798
cat processes.dat | parallel -j 22,12,28.4400,77.7538,106.4654,8278.0816,6066.7648
cat processes.dat | parallel -j 22,13,28.4400,77.6751,105.8039,8218.3289,6009.2488
cat processes.dat | parallel -j 22,14,28.4400,78.2051,105.7484,8270.0654,6045.9118
cat processes.dat | parallel -j 22,15,28.4400,77.6985,105.7110,8213.5847,6003.8406
cat processes.dat | parallel -j 22,16,28.4400,77.7035,105.2403,8177.5402,5967.6517
cat processes.dat | parallel -j 22,17,28.4400,77.6731,105.6792,8208.4357,5999.4119
cat processes.dat | parallel -j 22,18,28.4400,77.7034,105.4279,8192.1098,5982.2246
cat processes.dat | parallel -j 22,19,28.4400,78.2016,105.6581,8262.6330,6038.5786
cat processes.dat | parallel -j 22,20,28.4400,78.1779,105.5290,8250.0410,6026.6607
cat processes.dat | parallel -j 22,21,28.4400,78.7102,105.3603,8292.9216,6054.4049
cat processes.dat | parallel -j 22,22,28.4400,77.6943,105.4610,8193.7256,5984.0986
cat processes.dat | parallel -j 22,23,28.4400,78.1732,105.0942,8215.5534,5992.3065
cat processes.dat | parallel -j 22,24,28.4400,77.7098,105.4032,8190.8608,5980.7953
cat processes.dat | parallel -j 22,25,28.4400,77.6953,105.3364,8184.1398,5974.4856
cat processes.dat | parallel -j 22,26,28.4400,78.1777,105.4871,8246.7376,6023.3640
cat processes.dat | parallel -j 22,27,28.4400,77.7026,105.7312,8215.5877,6005.7255
cat processes.dat | parallel -j 22,28,28.4400,77.6986,105.5435,8200.5807,5990.8330
cat processes.dat | parallel -j 22,29,28.4400,77.7030,105.1636,8171.5266,5961.6542
cat processes.dat | parallel -j 22,30,28.4400,78.1686,105.7006,8262.4729,6039.3576
cat processes.dat | parallel -j 22,31,28.4400,77.6813,105.3045,8180.1936,5970.9375
cat processes.dat | parallel -j 22,32,28.4400,77.6983,106.0883,8242.8837,6033.1435
cat processes.dat | parallel -j 22,33,28.4400,77.6663,105.4610,8190.7683,5981.9388
cat processes.dat | parallel -j 22,34,28.4400,78.1840,105.1645,8222.1854,5998.6316
cat processes.dat | parallel -j 22,35,28.4400,77.6956,105.4675,8194.3670,5984.7031
cat processes.dat | parallel -j 22,36,28.4400,78.2028,105.3729,8240.4549,6016.3676
cat processes.dat | parallel -j 22,37,28.4400,77.7034,105.0162,8160.1176,5950.2331
cat processes.dat | parallel -j 22,38,28.4400,78.1768,105.3419,8235.2961,6011.9477
cat processes.dat | parallel -j 22,39,28.4400,78.2087,105.2290,8229.8216,6005.5673
cat processes.dat | parallel -j 22,40,28.4400,77.6964,105.6890,8211.6500,6001.9649
cat processes.dat | parallel -j 22,41,28.4400,78.6873,105.4744,8299.4950,6061.6275
cat processes.dat | parallel -j 22,42,28.4400,77.6960,105.6182,8206.1139,5996.4387
cat processes.dat | parallel -j 22,43,28.4400,77.7549,105.6071,8211.4745,6000.1247
cat processes.dat | parallel -j 22,44,28.4400,77.6802,104.9838,8155.1638,5945.9379
cat processes.dat | parallel -j 22,45,28.4400,77.6943,105.8390,8223.0798,6013.4550
cat processes.dat | parallel -j 22,46,28.4400,78.2027,105.4090,8243.2693,6019.1850
cat processes.dat | parallel -j 22,47,28.4400,77.7033,105.3656,8187.2550,5977.3728
cat processes.dat | parallel -j 22,48,28.4400,77.6725,105.4987,8194.3527,5985.3455
cat processes.dat | parallel -j 22,49,28.4400,77.7026,105.0649,8163.8144,5953.9536
#23
cat processes.dat | parallel -j 23,0,28.4400,78.3450,106.2221,8321.9728,6093.8399
cat processes.dat | parallel -j 23,1,28.4400,78.1856,104.6761,8184.1657,5960.5673
cat processes.dat | parallel -j 23,2,28.4400,78.1984,105.2955,8233.9409,6009.9777
cat processes.dat | parallel -j 23,3,28.4400,78.2029,105.2819,8233.3488,6009.2594
cat processes.dat | parallel -j 23,4,28.4400,77.7069,105.2922,8181.9259,5971.9431
cat processes.dat | parallel -j 23,5,28.4400,78.2027,105.3897,8241.7554,6017.6712
cat processes.dat | parallel -j 23,6,28.4400,78.2071,105.1994,8227.3369,6003.1268
cat processes.dat | parallel -j 23,7,28.4400,77.6974,105.4318,8191.7786,5982.0644
cat processes.dat | parallel -j 23,8,28.4400,78.1784,105.2935,8231.6839,6008.2894
cat processes.dat | parallel -j 23,9,28.4400,77.7030,105.1870,8173.3412,5963.4693
cat processes.dat | parallel -j 23,10,28.4400,77.7236,105.2890,8183.4337,5972.9755
cat processes.dat | parallel -j 23,11,28.4400,78.1857,104.7097,8186.7946,5963.1946
cat processes.dat | parallel -j 23,12,28.4400,78.1984,105.3316,8236.7685,6012.8047
cat processes.dat | parallel -j 23,13,28.4400,78.2032,105.2974,8234.5905,6010.4928
cat processes.dat | parallel -j 23,14,28.4400,78.2147,105.2561,8232.5773,6008.1510
cat processes.dat | parallel -j 23,15,28.4400,78.1986,105.2381,8229.4652,6005.4981
cat processes.dat | parallel -j 23,16,28.4400,78.2069,104.9645,8208.9456,5984.7424
cat processes.dat | parallel -j 23,17,28.4400,78.7121,105.3833,8294.9392,6056.3682
cat processes.dat | parallel -j 23,18,28.4400,78.2036,105.1458,8222.7836,5998.6724
cat processes.dat | parallel -j 23,19,28.4400,77.7034,105.4461,8193.5206,5983.6359
cat processes.dat | parallel -j 23,20,28.4400,78.1961,105.3865,8240.8105,6016.9131
cat processes.dat | parallel -j 23,21,28.4400,78.1855,105.0310,8211.9007,5988.3046
cat processes.dat | parallel -j 23,22,28.4400,78.1983,105.4245,8244.0182,6020.0584
cat processes.dat | parallel -j 23,23,28.4400,78.1754,105.3865,8238.6325,6015.3229
cat processes.dat | parallel -j 23,24,28.4400,77.6798,105.3253,8181.6525,5972.4383
cat processes.dat | parallel -j 23,25,28.4400,78.1991,105.4897,8249.2025,6025.2188
cat processes.dat | parallel -j 23,26,28.4400,78.1726,105.1929,8223.2077,5999.9776
cat processes.dat | parallel -j 23,27,28.4400,78.2137,105.7948,8274.6060,6050.2083
cat processes.dat | parallel -j 23,28,28.4400,78.2010,105.0923,8218.3146,5994.2796
cat processes.dat | parallel -j 23,29,28.4400,78.4670,105.2323,8257.2555,6025.6551
cat processes.dat | parallel -j 23,30,28.4400,78.1860,105.2394,8228.2468,6004.6363
cat processes.dat | parallel -j 23,31,28.4400,78.1980,105.5568,8254.3335,6030.3811
cat processes.dat | parallel -j 23,32,28.4400,78.1150,105.4825,8239.7620,6018.1717
cat processes.dat | parallel -j 23,33,28.4400,78.1846,104.8665,8198.9385,5975.3693
cat processes.dat | parallel -j 23,34,28.4400,77.6945,105.4175,8190.3650,5980.7327
cat processes.dat | parallel -j 23,35,28.4400,78.2031,104.9748,8209.3596,5985.2630
cat processes.dat | parallel -j 23,36,28.4400,78.2103,104.8787,8202.5983,5978.2965
cat processes.dat | parallel -j 23,37,28.4400,78.2048,105.2103,8227.9474,6003.8042
cat processes.dat | parallel -j 23,38,28.4400,78.2047,105.0923,8218.7042,5994.5637
cat processes.dat | parallel -j 23,39,28.4400,78.2036,105.4006,8242.7087,6018.5987
cat processes.dat | parallel -j 23,40,28.4400,78.1796,104.8748,8199.0681,5975.6416
cat processes.dat | parallel -j 23,41,28.4400,77.7014,104.7065,8135.8457,5926.0167
cat processes.dat | parallel -j 23,42,28.4400,78.1686,105.1697,8220.9629,5997.8489
cat processes.dat | parallel -j 23,43,28.4400,78.1843,104.9335,8204.1542,5980.5932
cat processes.dat | parallel -j 23,44,28.4400,77.6986,105.3364,8184.4875,5974.7394
cat processes.dat | parallel -j 23,45,28.4400,78.1690,105.5299,8249.1626,6026.0367
cat processes.dat | parallel -j 23,46,28.4400,78.1852,104.9529,8205.7682,5982.1799
cat processes.dat | parallel -j 23,47,28.4400,78.1989,105.2561,8230.9113,6006.9352
cat processes.dat | parallel -j 23,48,28.4400,78.2025,105.2581,8231.4419,6007.3633
cat processes.dat | parallel -j 23,49,28.4400,77.7066,105.1500,8170.8495,5960.8737
#24
cat processes.dat | parallel -j 24,0,28.4400,78.7074,105.2282,8282.2395,6043.8007
cat processes.dat | parallel -j 24,1,28.4400,78.7075,104.2083,8201.9792,5963.5374
cat processes.dat | parallel -j 24,2,28.4400,78.7133,105.5186,8305.7142,6067.1085
cat processes.dat | parallel -j 24,3,28.4400,78.7080,105.3378,8290.9288,6052.4734
cat processes.dat | parallel -j 24,4,28.4400,78.8812,105.2981,8306.0428,6062.6603
cat processes.dat | parallel -j 24,5,28.4400,78.6898,104.2692,8204.9254,5966.9874
cat processes.dat | parallel -j 24,6,28.4400,78.7034,105.4404,8298.5144,6060.1904
cat processes.dat | parallel -j 24,7,28.4400,78.6768,105.3744,8290.5158,6052.9480
cat processes.dat | parallel -j 24,8,28.4400,78.6903,104.5628,8228.0784,5990.1266
cat processes.dat | parallel -j 24,9,28.4400,78.7025,105.3090,8288.0747,6049.7769
cat processes.dat | parallel -j 24,10,28.4400,78.6880,105.2955,8285.4935,6047.6068
cat processes.dat | parallel -j 24,11,28.4400,78.7075,105.4199,8297.3396,6058.8969
cat processes.dat | parallel -j 24,12,28.4400,78.6427,105.3058,8281.5321,6044.9339
cat processes.dat | parallel -j 24,13,28.4400,78.1860,105.0600,8214.2175,5990.6086
cat processes.dat | parallel -j 24,14,28.4400,78.7026,105.4712,8300.8575,6062.5546
cat processes.dat | parallel -j 24,15,28.4400,78.6771,105.2244,8278.7437,6041.1680
cat processes.dat | parallel -j 24,16,28.4400,78.6900,104.6045,8231.3287,5993.3846
cat processes.dat | parallel -j 24,17,28.4400,78.1992,105.1968,8226.3068,6002.3207
cat processes.dat | parallel -j 24,18,28.4400,77.6688,104.8877,8146.4996,5937.5987
cat processes.dat | parallel -j 24,19,28.4400,78.7184,105.6147,8313.8232,6075.0720
cat processes.dat | parallel -j 24,20,28.4400,78.7028,105.2410,8282.7609,6044.4539
cat processes.dat | parallel -j 24,21,28.4400,78.6799,104.5090,8222.7569,5985.1002
cat processes.dat | parallel -j 24,22,28.4400,78.7132,105.4455,8299.9531,6061.3499
cat processes.dat | parallel -j 24,23,28.4400,78.7103,105.2429,8283.7003,6045.1804
cat processes.dat | parallel -j 24,24,28.4400,78.7101,105.3128,8289.1809,6050.6662
cat processes.dat | parallel -j 24,25,28.4400,78.7057,104.8506,8252.3466,6013.9555
cat processes.dat | parallel -j 24,26,28.4400,78.7122,105.2949,8287.9885,6049.4142
cat processes.dat | parallel -j 24,27,28.4400,78.6809,105.2974,8284.8949,6047.2107
cat processes.dat | parallel -j 24,28,28.4400,78.7107,104.5801,8231.5744,5993.0422
cat processes.dat | parallel -j 24,29,28.4400,78.7057,105.6173,8312.6842,6074.2940
cat processes.dat | parallel -j 24,30,28.4400,78.6810,105.0885,8268.4644,6030.7770
cat processes.dat | parallel -j 24,31,28.4400,78.7126,104.2301,8204.2217,5965.6361
cat processes.dat | parallel -j 24,32,28.4400,78.7116,105.0827,8271.2276,6032.6695
cat processes.dat | parallel -j 24,33,28.4400,78.7089,105.2679,8285.5214,6047.0411
cat processes.dat | parallel -j 24,34,28.4400,78.7070,105.3904,8294.9586,6056.5321
cat processes.dat | parallel -j 24,35,28.4400,78.6828,104.5596,8227.0459,5989.3064
cat processes.dat | parallel -j 24,36,28.4400,78.7099,105.1340,8275.0800,6036.5717
cat processes.dat | parallel -j 24,37,28.4400,78.7332,105.3013,8290.7031,6051.5319
cat processes.dat | parallel -j 24,38,28.4400,78.6878,104.2750,8205.1678,5967.2875
cat processes.dat | parallel -j 24,39,28.4400,78.7034,105.5353,8305.9842,6067.6593
cat processes.dat | parallel -j 24,40,28.4400,78.6767,105.2308,8279.2058,6041.6415
cat processes.dat | parallel -j 24,41,28.4400,78.6904,104.6385,8234.0457,5996.0899
cat processes.dat | parallel -j 24,42,28.4400,78.7024,105.3667,8292.6087,6054.3127
cat processes.dat | parallel -j 24,43,28.4400,78.1841,105.1955,8224.6126,6001.0573
cat processes.dat | parallel -j 24,44,28.4400,78.7071,105.6090,8312.1809,6073.7497
cat processes.dat | parallel -j 24,45,28.4400,78.7034,105.3442,8290.9440,6052.6207
cat processes.dat | parallel -j 24,46,28.4400,78.6901,104.3179,8208.7949,5970.8471
cat processes.dat | parallel -j 24,47,28.4400,78.7027,105.1897,8278.7192,6040.4137
cat processes.dat | parallel -j 24,48,28.4400,78.6753,105.0346,8263.6328,6026.1065
cat processes.dat | parallel -j 24,49,28.4400,78.6894,105.4487,8297.6983,6059.7712
#25
cat processes.dat | parallel -j 25,0,28.4400,78.1966,104.9013,8202.9201,5979.0099
cat processes.dat | parallel -j 25,1,28.4400,78.1784,104.7348,8188.0043,5964.6100
cat processes.dat | parallel -j 25,2,28.4400,78.2061,105.2658,8232.4242,6008.2438
cat processes.dat | parallel -j 25,3,28.4400,78.2042,105.0948,8218.8561,5994.7291
cat processes.dat | parallel -j 25,4,28.4400,78.2056,105.1284,8221.6320,5997.4638
cat processes.dat | parallel -j 25,5,28.4400,78.2069,105.1600,8224.2408,6000.0357
cat processes.dat | parallel -j 25,6,28.4400,78.2058,104.7981,8195.8130,5971.6410
cat processes.dat | parallel -j 25,7,28.4400,77.7841,105.0857,8173.9982,5961.8183
cat processes.dat | parallel -j 25,8,28.4400,78.1853,104.8542,8198.0609,5974.4698
cat processes.dat | parallel -j 25,9,28.4400,78.1986,105.3090,8235.0148,6011.0477
cat processes.dat | parallel -j 25,10,28.4400,78.7066,105.1558,8276.4493,6038.0346
cat processes.dat | parallel -j 25,11,28.4400,78.2149,104.7981,8196.7744,5972.3415
cat processes.dat | parallel -j 25,12,28.4400,78.1990,105.2652,8231.6329,6007.6526
cat processes.dat | parallel -j 25,13,28.4400,78.2063,105.2594,8231.9470,6007.7592
cat processes.dat | parallel -j 25,14,28.4400,78.2083,105.4768,8249.1552,6024.9122
cat processes.dat | parallel -j 25,15,28.4400,78.2027,104.9690,8208.8574,5984.7738
cat processes.dat | parallel -j 25,16,28.4400,78.2062,105.2135,8228.3543,6004.1693
cat processes.dat | parallel -j 25,17,28.4400,78.1791,105.2329,8227.0182,6003.6034
cat processes.dat | parallel -j 25,18,28.4400,78.2045,105.2213,8228.7743,6004.6394
cat processes.dat | parallel -j 25,19,28.4400,78.1983,105.3413,8237.5109,6013.5509
cat processes.dat | parallel -j 25,20,28.4400,78.1747,104.8406,8195.8825,5972.5950
cat processes.dat | parallel -j 25,21,28.4400,78.1852,104.6135,8179.2261,5955.6404
cat processes.dat | parallel -j 25,22,28.4400,78.2000,105.1368,8221.6912,5997.6844
cat processes.dat | parallel -j 25,23,28.4400,78.1714,105.3052,8231.8469,6008.6537
cat processes.dat | parallel -j 25,24,28.4400,78.2141,105.4252,8245.7385,6021.3283
cat processes.dat | parallel -j 25,25,28.4400,78.2008,104.8890,8202.4088,5978.3773
cat processes.dat | parallel -j 25,26,28.4400,78.1762,104.8787,8199.0170,5975.6864
cat processes.dat | parallel -j 25,27,28.4400,78.2062,105.2077,8227.9012,6003.7159
cat processes.dat | parallel -j 25,28,28.4400,78.2040,105.1271,8221.3566,5997.2356
cat processes.dat | parallel -j 25,29,28.4400,78.2059,105.5742,8256.5250,6032.3492
cat processes.dat | parallel -j 25,30,28.4400,78.1782,105.2071,8224.8969,6001.5102
cat processes.dat | parallel -j 25,31,28.4400,78.7090,104.8359,8251.5330,6013.0478
cat processes.dat | parallel -j 25,32,28.4400,78.1983,105.5555,8254.2553,6030.2967
cat processes.dat | parallel -j 25,33,28.4400,78.1833,105.0323,8211.7673,5988.2346
cat processes.dat | parallel -j 25,34,28.4400,78.2054,104.8826,8202.3874,5978.2250
cat processes.dat | parallel -j 25,35,28.4400,78.1977,105.3277,8236.3903,6012.4469
cat processes.dat | parallel -j 25,36,28.4400,78.1859,105.2335,8227.7751,6004.1694
cat processes.dat | parallel -j 25,37,28.4400,78.1980,105.4458,8245.6464,6021.6966
cat processes.dat | parallel -j 25,38,28.4400,78.1139,105.6156,8250.0468,6028.4871
cat processes.dat | parallel -j 25,39,28.4400,78.1858,104.9548,8205.9787,5982.3743
